country_code,name,name_shirt,jersey_namber,position_national,position_field,position_field_detailed,country_birth,birth_date,id_match,id_player,start,year,start_position_x,start_position_y,height,id_club,weight,id_national_team
GER,Mario Götze,Götze,19.0,MIDFIELDER,MIDFIELDER,STRIKER,GER,1992-06-03,2017897,250007605,field,2016,791.0,645.0,176.0,50072,64.0,47
GER,Joshua Kimmich,Kimmich,21.0,DEFENDER,DEFENDER,CENTRE_BACK,GER,1995-02-08,2017897,250070417,field,2016,139.0,308.0,176.0,50037,70.0,47
GER,Mario Gomez,Gomez,23.0,FORWARD,FORWARD,STRIKER,GER,1985-07-10,2017897,62588,field,2016,502.0,801.0,189.0,50107,93.0,47
NIR,Roy Carroll,,12.0,,GOALKEEPER,GOALKEEPER,,1977-09-30,2017897,30243,bench,2016,-1.0,-1.0,188.0,85008,80.0,63
NIR,Alan Mannus,,23.0,,GOALKEEPER,GOALKEEPER,,1982-05-19,2017897,47695,bench,2016,-1.0,-1.0,188.0,52381,84.0,63
NIR,Conor McLaughlin,McLaughlin,2.0,DEFENDER,DEFENDER,FULL_BACK,,1991-07-26,2017897,1908055,bench,2016,-1.0,-1.0,183.0,2601400,71.0,63
NIR,Shane Ferguson,Ferguson,3.0,MIDFIELDER,MIDFIELDER,WINGER,,1991-07-12,2017897,1908076,bench,2016,-1.0,-1.0,176.0,2601115,65.0,63
NIR,Chris Baird,Baird,6.0,DEFENDER,DEFENDER,FULL_BACK,,1982-02-25,2017897,52045,bench,2016,-1.0,-1.0,181.0,75386,74.0,63
NIR,Niall McGinn,McGinn,7.0,FORWARD,FORWARD,WINGER,,1987-07-20,2017897,104747,bench,2016,-1.0,-1.0,183.0,50056,70.0,63
NIR,Will Grigg,Grigg,9.0,FORWARD,FORWARD,STRIKER,,1991-07-03,2017897,250013373,bench,2016,-1.0,-1.0,180.0,2601115,70.0,63
NIR,Kyle Lafferty,Lafferty,10.0,FORWARD,FORWARD,STRIKER,,1987-09-16,2017897,92995,bench,2016,-1.0,-1.0,193.0,62178,88.0,63
NIR,Luke McCullough,McCullough,15.0,DEFENDER,DEFENDER,CENTRE_BACK,,1994-02-15,2017897,250013365,bench,2016,-1.0,-1.0,185.0,50056,81.0,63
NIR,Paddy McNair,McNair,17.0,DEFENDER,DEFENDER,DEFENSIVE_MIDFIELDER,,1995-04-27,2017897,250042799,bench,2016,-1.0,-1.0,183.0,69600,72.0,63
NIR,Josh Magennis,Magennis,21.0,MIDFIELDER,MIDFIELDER,STRIKER,,1990-08-15,2017897,1901158,bench,2016,-1.0,-1.0,188.0,89696,92.0,63
NIR,Lee Hodson,Hodson,22.0,DEFENDER,DEFENDER,FULL_BACK,,1991-10-02,2017897,250005490,bench,2016,-1.0,-1.0,174.0,62178,71.0,63
NIR,Michael McGovern,McGovern,1.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,,1984-07-12,2017897,69073,field,2016,502.0,77.0,191.0,77915,89.0,63
NIR,Gareth McAuley,,4.0,,DEFENDER,CENTRE_BACK,,1979-12-05,2017897,65248,field,2016,375.0,267.0,195.0,,90.0,63
NIR,Jonny Evans,J. Evans,5.0,DEFENDER,DEFENDER,CENTRE_BACK,NIR,1988-01-03,2017897,98171,field,2016,890.0,308.0,188.0,52682,77.0,63
NIR,Steven Davis,,8.0,,MIDFIELDER,CENTRAL_MIDFIELDER,,1985-01-01,2017897,62176,field,2016,502.0,484.0,172.0,50121,72.0,63
NIR,Conor Washington,Washington,11.0,FORWARD,FORWARD,STRIKER,,1992-05-18,2017897,250097249,field,2016,502.0,803.0,178.0,52917,74.0,63
NIR,Corry Evans,C. Evans,13.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,,1990-07-30,2017897,1901633,field,2016,316.0,542.0,173.0,53360,70.0,63
NIR,Stuart Dallas,Dallas,14.0,MIDFIELDER,MIDFIELDER,WINGER,,1991-04-19,2017897,1908072,field,2016,908.0,590.0,186.0,53361,81.0,63
NIR,Oliver Norwood,Norwood,16.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,,1991-04-12,2017897,1907885,field,2016,708.0,542.0,180.0,68215,76.0,63
NIR,Aaron Hughes,Hughes,18.0,DEFENDER,DEFENDER,CENTRE_BACK,,1979-11-08,2017897,30680,field,2016,139.0,308.0,183.0,,78.0,63
NIR,Jamie Ward,Ward,19.0,FORWARD,MIDFIELDER,STRIKER,,1986-05-12,2017897,98655,field,2016,120.0,590.0,165.0,2601414,68.0,63
NIR,Craig Cathcart,Cathcart,20.0,DEFENDER,DEFENDER,CENTRE_BACK,,1989-02-06,2017897,98918,field,2016,660.0,267.0,188.0,68495,73.0,63
POL,Wojciech Szczęsny,Szczęsny,1.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,POL,1990-04-18,2017898,108501,bench,2016,,,196.0,50139,84.0,109
POL,Artur Boruc,Boruc,12.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,POL,1980-02-20,2017898,46853,bench,2016,,,193.0,50146,88.0,109
POL,Krzysztof Mączyński,Mączyński,5.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,,1987-05-23,2017898,250002269,bench,2016,,,175.0,52655,66.0,109
POL,Karol Linetty,Linetty,8.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,,1995-02-02,2017898,250042409,bench,2016,,,176.0,50029,74.0,109
POL,Kamil Grosicki,Grosicki,11.0,MIDFIELDER,MIDFIELDER,WINGER,POL,1988-06-08,2017898,108235,bench,2016,,,180.0,52652,78.0,109
POL,Mariusz Stępiński,Stępiński,13.0,FORWARD,FORWARD,STRIKER,,1995-05-12,2017898,250042413,bench,2016,,,183.0,50077,73.0,109
POL,Jakub Wawrzyniak,Wawrzyniak,14.0,DEFENDER,DEFENDER,FULL_BACK,POL,1983-07-07,2017898,1902722,bench,2016,,,188.0,,85.0,109
POL,Jakub Blaszczykowski,Blaszczykowski,16.0,MIDFIELDER,MIDFIELDER,WINGER,POL,1985-12-14,2017898,150786482,bench,2016,,,176.0,52651,77.0,109
POL,Sławomir Peszko,Peszko,17.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1985-02-19,2017898,64166,bench,2016,,,173.0,52763,70.0,109
POL,Bartosz Salamon,Salamon,18.0,DEFENDER,DEFENDER,CENTRE_BACK,POL,1991-05-01,2017898,250013152,bench,2016,,,196.0,64227,89.0,109
POL,Łukasz Piszczek,Piszczek,20.0,DEFENDER,DEFENDER,FULL_BACK,POL,1985-06-03,2017898,74029,bench,2016,,,184.0,,79.0,109
POL,Filip Starzyński,Starzyński,23.0,MIDFIELDER,MIDFIELDER,ATTACKING_MIDFIELDER,,1991-05-27,2017898,250051033,bench,2016,,,184.0,53007,72.0,109
POL,Łukasz Fabiański,Fabianski,22.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,POL,1985-04-18,2017898,62333,field,2016,502.0,65.0,190.0,53358,83.0,109
POL,Michał Pazdan,Pazdan,2.0,DEFENDER,DEFENDER,CENTRE_BACK,POL,1987-09-21,2017898,250000026,field,2016,641.0,260.0,181.0,2600277,78.0,109
POL,Artur Jędrzejczyk,Jedrzejczyk,3.0,DEFENDER,DEFENDER,FULL_BACK,,1987-11-04,2017898,105666,field,2016,890.0,308.0,189.0,50146,78.0,109
POL,Thiago Cionek,Cionek,4.0,DEFENDER,DEFENDER,UNKNOWN,,1986-04-21,2017898,250020961,field,2016,139.0,308.0,184.0,73562,80.0,109
POL,Tomasz Jodłowiec,Jodlowiec,6.0,DEFENDER,MIDFIELDER,UNKNOWN,,1985-09-08,2017898,1903950,field,2016,353.0,473.0,189.0,2600545,91.0,109
POL,Arkadiusz Milik,Milik,7.0,FORWARD,FORWARD,STRIKER,,1994-02-28,2017898,250043124,field,2016,434.0,705.0,186.0,50139,78.0,109
POL,Robert Lewandowski,Lewandowski,9.0,FORWARD,FORWARD,STRIKER,POL,1988-08-21,2017898,250002096,field,2016,583.0,793.0,184.0,50080,78.0,109
POL,Grzegorz Krychowiak,Krychowiak,10.0,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,POL,1990-01-29,2017898,102092,field,2016,641.0,473.0,186.0,2613117,83.0,109
POL,Kamil Glik,Glik,15.0,DEFENDER,DEFENDER,CENTRE_BACK,,1988-02-03,2017898,1902388,field,2016,353.0,260.0,190.0,2601006,80.0,109
POL,Piotr Zieliński,Zieliński,19.0,MIDFIELDER,MIDFIELDER,ATTACKING_MIDFIELDER,POL,1994-05-20,2017898,250024370,field,2016,139.0,633.0,177.0,50136,64.0,109
POL,Bartosz Kapustka,Kapustka,21.0,MIDFIELDER,MIDFIELDER,WINGER,,1996-12-23,2017898,250078703,field,2016,890.0,633.0,179.0,50146,60.0,109
UKR,Denys Boyko,Boiko,1.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,UKR,1988-01-29,2017898,98113,bench,2016,,,194.0,52723,82.0,57166
UKR,Mykyta Shevchenko,Shevchenko,23.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,,1993-01-26,2017898,250054395,bench,2016,,,187.0,77928,80.0,57166
UKR,Anatoliy Tymoshchuk,Tymoshchuk,4.0,MIDFIELDER,,DEFENSIVE_MIDFIELDER,,1979-03-30,2017898,34629,bench,2016,,,181.0,79970,70.0,
UKR,Viktor Kovalenko,Kovalenko,9.0,MIDFIELDER,MIDFIELDER,ATTACKING_MIDFIELDER,,1996-02-14,2017898,250056865,bench,2016,,,182.0,2601009,75.0,57166
UKR,Yevhen Seleznyov,Seleznov,11.0,FORWARD,FORWARD,STRIKER,UKR,1985-07-20,2017898,105931,bench,2016,,,188.0,,85.0,57166
UKR,Vyacheslav Shevchuk,Shevchuk,13.0,DEFENDER,DEFENDER,FULL_BACK,,1979-05-13,2017898,55031,bench,2016,,,184.0,,78.0,57166
UKR,Pylyp Budkivskiy,Budkivskyi,15.0,FORWARD,FORWARD,STRIKER,,1992-03-10,2017898,250004753,bench,2016,,,196.0,2605051,81.0,57166
UKR,Serhiy Sydorchuk,Sydorchuk,16.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,UKR,1991-05-02,2017898,250008250,bench,2016,,,189.0,64124,90.0,57166
UKR,Serhiy Rybalka,Rybalka,18.0,MIDFIELDER,,DEFENSIVE_MIDFIELDER,,1990-04-01,2017898,250010235,bench,2016,,,176.0,77928,70.0,57166
UKR,Denys Garmash,Garmash,19.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,UKR,1990-04-19,2017898,1902207,bench,2016,,,186.0,2611770,72.0,57166
UKR,Yaroslav Rakitskyy,RAKITSKYI,20.0,DEFENDER,DEFENDER,CENTRE_BACK,,1989-08-03,2017898,250008930,bench,2016,,,180.0,52707,70.0,57166
UKR,Oleksandr Karavaiev,Karavaiev,22.0,DEFENDER,DEFENDER,WINGER,,1992-06-02,2017898,250004740,bench,2016,,,173.0,52723,65.0,57166
UKR,Andriy Pyatov,Pyatov,12.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,,1984-06-28,2017898,67855,field,2016,502.0,65.0,190.0,52707,84.0,57166
UKR,Bohdan Butko,Butko,2.0,DEFENDER,DEFENDER,CENTRE_BACK,,1991-01-13,2017898,1906029,field,2016,890.0,308.0,180.0,65130,68.0,57166
UKR,Yevhen Khacheridi,Khacheridi,3.0,DEFENDER,DEFENDER,CENTRE_BACK,UKR,1987-07-28,2017898,250011944,field,2016,353.0,260.0,198.0,,85.0,57166
UKR,Olexandr Kucher,Kucher,5.0,DEFENDER,,CENTRE_BACK,,1982-10-22,2017898,71596,field,2016,641.0,260.0,184.0,59032,77.0,57166
UKR,Taras Stepanenko,Stepanenko,6.0,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,UKR,1989-08-08,2017898,1902685,field,2016,641.0,473.0,181.0,52707,75.0,57166
UKR,Andriy Yarmolenko,Yarmolenko,7.0,MIDFIELDER,MIDFIELDER,WINGER,RUS,1989-10-23,2017898,250000069,field,2016,139.0,633.0,189.0,52723,81.0,57166
UKR,Roman Zozulya,Zozulia,8.0,FORWARD,FORWARD,STRIKER,UKR,1989-11-17,2017898,102745,field,2016,502.0,815.0,176.0,2604939,72.0,57166
UKR,Yevhen Konoplyanka,Konoplyanka,10.0,MIDFIELDER,MIDFIELDER,WINGER,UKR,1989-09-29,2017898,1905873,field,2016,890.0,633.0,176.0,88133,69.0,57166
UKR,Ruslan Rotan,,14.0,,MIDFIELDER,CENTRAL_MIDFIELDER,UKR,1981-10-29,2017898,54090,field,2016,353.0,473.0,174.0,52723,67.0,57166
UKR,Artem Fedetskiy,Fedetskyi,17.0,DEFENDER,DEFENDER,FULL_BACK,UKR,1985-04-26,2017898,98610,field,2016,139.0,308.0,183.0,59032,76.0,57166
UKR,Oleksandr Zinchenko,Zinchenko,21.0,DEFENDER,DEFENDER,FULL_BACK,UKR,1996-12-15,2017898,250056861,field,2016,557.0,670.0,175.0,52280,61.0,57166
ENG,Fraser Forster,Forster,13.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,,1988-03-17,2017895,100870,bench,2016,,,200.0,1652,73.0,39
ENG,Tom Heaton,Heaton,23.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,,1986-04-15,2017895,69582,bench,2016,,,188.0,52682,85.0,39
ENG,Kyle Walker,Walker,2.0,DEFENDER,DEFENDER,FULL_BACK,,1990-05-28,2017895,250010259,bench,2016,,,178.0,52919,70.0,39
ENG,Danny Rose,Rose,3.0,DEFENDER,DEFENDER,FULL_BACK,,1990-07-02,2017895,108212,bench,2016,,,173.0,52744,72.0,39
ENG,James Milner,Milner,4.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,,1986-01-04,2017895,70120,bench,2016,,,175.0,2601105,70.0,39
ENG,Raheem Sterling,Sterling,7.0,FORWARD,MIDFIELDER,WINGER,,1994-12-08,2017895,250024795,bench,2016,,,170.0,52914,69.0,39
ENG,Harry Kane,Kane,9.0,FORWARD,FORWARD,STRIKER,,1993-07-28,2017895,250016833,bench,2016,,,188.0,50037,65.0,39
ENG,Wayne Rooney,Rooney,10.0,FORWARD,FORWARD,STRIKER,ENG,1985-10-24,2017895,63891,bench,2016,,,176.0,52917,83.0,39
ENG,John Stones,Stones,16.0,DEFENDER,DEFENDER,CENTRE_BACK,,1994-05-28,2017895,250064233,bench,2016,,,188.0,52919,70.0,39
ENG,Ross Barkley,Barkley,19.0,MIDFIELDER,MIDFIELDER,ATTACKING_MIDFIELDER,,1993-12-05,2017895,250007655,bench,2016,,,189.0,52914,76.0,39
ENG,Dele Alli,Dele,20.0,MIDFIELDER,MIDFIELDER,ATTACKING_MIDFIELDER,,1996-04-11,2017895,250058217,bench,2016,,,188.0,52281,73.0,39
ENG,Marcus Rashford,Rashford,22.0,FORWARD,FORWARD,STRIKER,,1997-10-31,2017895,250088246,bench,2016,,,180.0,52682,70.0,39
,Joe Hart,Hart,1.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,,1987-04-19,2017895,104231,field,2016,502.0,65.0,196.0,50050,89.0,39
ENG,Gary Cahill,Cahill,5.0,DEFENDER,DEFENDER,CENTRE_BACK,ENG,1985-12-19,2017895,1902472,field,2016,353.0,260.0,193.0,,86.0,39
ENG,Chris Smalling,Smalling,6.0,DEFENDER,DEFENDER,CENTRE_BACK,,1989-11-22,2017895,250011196,field,2016,641.0,260.0,192.0,50137,81.0,39
ENG,Adam Lallana,Lallana,8.0,MIDFIELDER,MIDFIELDER,ATTACKING_MIDFIELDER,ENG,1988-05-10,2017895,99208,field,2016,210.0,768.0,172.0,52923,73.0,39
ENG,Jamie Vardy,Vardy,11.0,FORWARD,FORWARD,STRIKER,,1987-01-11,2017895,250082842,field,2016,502.0,815.0,178.0,53577,76.0,39
ENG,Nathaniel Clyne,Clyne,12.0,DEFENDER,DEFENDER,FULL_BACK,,1991-04-05,2017895,250017926,field,2016,139.0,308.0,175.0,52916,67.0,39
ENG,Jordan Henderson,Henderson,14.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,,1990-06-17,2017895,250010260,field,2016,283.0,499.0,182.0,50143,67.0,39
ENG,Daniel Sturridge,Sturridge,15.0,FORWARD,FORWARD,STRIKER,ENG,1989-09-01,2017895,103561,field,2016,788.0,768.0,188.0,52731,76.0,39
ENG,Eric Dier,Dier,17.0,DEFENDER,DEFENDER,DEFENSIVE_MIDFIELDER,,1994-01-15,2017895,250050416,field,2016,502.0,473.0,188.0,50037,88.0,39
,Jack Wilshere,Wilshere,18.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,,1992-01-01,2017895,1907893,field,2016,715.0,499.0,172.0,50019,65.0,39
ENG,Ryan Bertrand,Bertrand,21.0,DEFENDER,DEFENDER,FULL_BACK,,1989-08-05,2017895,103869,field,2016,890.0,308.0,179.0,53577,85.0,39
SVK,Ján Mucha,Mucha,1.0,GOALKEEPER,,GOALKEEPER,,1982-12-05,2017895,48594,bench,2016,,,189.0,2600535,90.0,58836
SVK,Ján Novota,,12.0,,GOALKEEPER,GOALKEEPER,SVK,1983-11-29,2017895,250037814,bench,2016,,,197.0,52958,90.0,58836
SVK,Norbert Gyömbér,Gyömbér,5.0,DEFENDER,DEFENDER,CENTRE_BACK,SVK,1992-07-03,2017895,250004993,bench,2016,,,189.0,69364,74.0,58836
SVK,Ján Greguš,Gregus,6.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,,1991-01-29,2017895,1906308,bench,2016,,,189.0,2608785,70.0,58836
SVK,Stanislav Šesták,Šesták,9.0,FORWARD,FORWARD,STRIKER,,1982-12-16,2017895,57689,bench,2016,,,180.0,2602931,74.0,
SVK,Miroslav Stoch,Stoch,10.0,MIDFIELDER,MIDFIELDER,WINGER,,1989-10-19,2017895,102152,bench,2016,,,169.0,64385,66.0,58836
SVK,Adam Nemec,Nemec,11.0,FORWARD,FORWARD,STRIKER,,1985-09-02,2017895,93563,bench,2016,,,190.0,2607321,84.0,58836
SVK,Patrik Hrošovský,Hrošovský,13.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,SVK,1992-04-22,2017895,250043185,bench,2016,,,172.0,61582,68.0,58836
SVK,Milan Škriniar,Škriniar,14.0,DEFENDER,DEFENDER,CENTRE_BACK,SVK,1995-02-11,2017895,250041563,bench,2016,,,187.0,52747,80.0,58836
SVK,Kornel Saláta,Saláta,16.0,DEFENDER,DEFENDER,CENTRE_BACK,,1985-01-24,2017895,105127,bench,2016,,,191.0,2610876,89.0,58836
SVK,Dušan Švento,Švento,18.0,DEFENDER,MIDFIELDER,FULL_BACK,,1985-08-01,2017895,93565,bench,2016,,,178.0,52498,70.0,58836
SVK,Michal Ďuriš,Ďuriš,21.0,FORWARD,FORWARD,STRIKER,,1988-06-01,2017895,107472,bench,2016,,,183.0,52904,75.0,58836
SVK,Matúš Kozáčik,,23.0,,GOALKEEPER,GOALKEEPER,SVK,1983-12-27,2017895,52007,field,2016,502.0,65.0,193.0,64388,88.0,58836
SVK,Peter Pekarík,Pekarík,2.0,DEFENDER,DEFENDER,FULL_BACK,SVK,1986-10-30,2017895,67750,field,2016,139.0,308.0,176.0,5451,70.0,58836
SVK,Martin Škrtel,Skrtel,3.0,DEFENDER,DEFENDER,CENTRE_BACK,SVK,1984-12-15,2017895,65030,field,2016,353.0,260.0,193.0,,81.0,58836
SVK,Ján Ďurica,Ďurica,4.0,DEFENDER,DEFENDER,CENTRE_BACK,,1981-12-10,2017895,71720,field,2016,641.0,260.0,188.0,2600880,86.0,58836
SVK,Vladimír Weiss,Weiss,7.0,MIDFIELDER,MIDFIELDER,WINGER,,1989-11-30,2017895,102153,field,2016,890.0,681.0,173.0,52797,71.0,58836
SVK,Ondrej Duda,Duda,8.0,MIDFIELDER,MIDFIELDER,ATTACKING_MIDFIELDER,SVK,1994-12-05,2017895,250055981,field,2016,502.0,815.0,181.0,52301,74.0,58836
SVK,Tomáš Hubočan,Hubočan,15.0,DEFENDER,DEFENDER,CENTRE_BACK,,1985-09-17,2017895,95711,field,2016,890.0,308.0,184.0,50077,70.0,58836
SVK,Marek Hamšík,,17.0,,MIDFIELDER,ATTACKING_MIDFIELDER,SVK,1987-07-27,2017895,73965,field,2016,715.0,499.0,183.0,52731,79.0,58836
SVK,Juraj Kucka,Kuco,19.0,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,SVK,1987-02-26,2017895,1905643,field,2016,283.0,499.0,186.0,52797,86.0,58836
SVK,Róbert Mak,Mak,20.0,FORWARD,MIDFIELDER,WINGER,,1991-03-08,2017895,107044,field,2016,139.0,681.0,179.0,52797,78.0,58836
SVK,Viktor Pečovský,Pecovský,22.0,MIDFIELDER,,DEFENSIVE_MIDFIELDER,,1983-05-24,2017895,63209,field,2016,502.0,425.0,171.0,61601,74.0,58836
WAL,Owain Fôn Williams,O F Williams,12.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,,1987-03-17,2017896,74898,bench,2016,,,193.0,53034,77.0,144
WAL,Danny Ward,Ward,21.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,,1993-06-22,2017896,250012939,bench,2016,,,191.0,53577,88.0,144
WAL,Andy King,King,8.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1988-10-29,2017896,1908783,bench,2016,,,183.0,,74.0,144
WAL,Hal Robson-Kanu,Robson-Kanu,9.0,FORWARD,FORWARD,STRIKER,,1989-05-21,2017896,250022171,bench,2016,,,183.0,53359,83.0,144
WAL,George Williams,Williams,13.0,FORWARD,FORWARD,WINGER,,1995-09-07,2017896,250047038,bench,2016,,,172.0,52924,73.0,144
WAL,David Edwards,Edwards,14.0,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,,1986-02-03,2017896,67358,bench,2016,,,183.0,2600717,78.0,144
WAL,Jazz Richards,Jazz,15.0,DEFENDER,DEFENDER,FULL_BACK,,1991-04-12,2017896,1906823,bench,2016,,,185.0,64283,78.0,144
WAL,David Cotterill,Cotterill,17.0,FORWARD,FORWARD,WINGER,,1987-12-04,2017896,97627,bench,2016,,,175.0,,71.0,144
WAL,James Collins,Collins,19.0,DEFENDER,DEFENDER,CENTRE_BACK,,1983-08-23,2017896,52827,bench,2016,,,188.0,62301,83.0,144
WAL,Jonny Williams,J Williams,20.0,MIDFIELDER,MIDFIELDER,WINGER,,1993-10-09,2017896,250007344,bench,2016,,,168.0,90863,60.0,144
WAL,David Vaughan,Vaughan,22.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,,1983-02-18,2017896,65255,bench,2016,,,171.0,2601132,70.0,144
WAL,Simon Church,Church,23.0,FORWARD,FORWARD,STRIKER,,1988-12-10,2017896,1906114,bench,2016,,,183.0,2601118,84.0,144
WAL,Wayne Hennessey,Hennessey,1.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,,1987-01-24,2017896,74897,field,2016,502.0,82.0,198.0,52681,90.0,144
WAL,Chris Gunter,Gunter,2.0,DEFENDER,DEFENDER,FULL_BACK,,1989-07-21,2017896,102221,field,2016,139.0,336.0,180.0,2601406,71.0,144
WAL,Neil Taylor,Taylor,3.0,DEFENDER,DEFENDER,FULL_BACK,,1989-02-07,2017896,102222,field,2016,890.0,336.0,175.0,69600,64.0,144
WAL,Ben Davies,B Davies,4.0,DEFENDER,DEFENDER,FULL_BACK,,1993-04-24,2017896,250012942,field,2016,715.0,260.0,181.0,1652,76.0,144
WAL,James Chester,Chester,5.0,DEFENDER,DEFENDER,CENTRE_BACK,,1989-01-23,2017896,1908589,field,2016,283.0,260.0,177.0,52917,75.0,144
WAL,Ashley Williams,A Williams,6.0,DEFENDER,DEFENDER,CENTRE_BACK,,1984-08-23,2017896,250006700,field,2016,502.0,246.0,183.0,2601134,71.0,144
WAL,Joe Allen,Allen,7.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,WAL,1990-03-14,2017896,107011,field,2016,224.0,566.0,168.0,52659,62.0,144
WAL,Aaron Ramsey,Ramsey,10.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,WAL,1990-12-26,2017896,103769,field,2016,811.0,566.0,178.0,50095,76.0,144
WAL,Gareth Bale,Bale,11.0,FORWARD,FORWARD,STRIKER,WAL,1989-07-16,2017896,102225,field,2016,353.0,815.0,183.0,2612725,74.0,144
WAL,Joe Ledley,Ledley,16.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,,1987-01-23,2017896,74899,field,2016,502.0,549.0,183.0,64278,73.0,144
WAL,Sam Vokes,Vokes,18.0,FORWARD,FORWARD,STRIKER,,1989-10-21,2017896,1906115,field,2016,641.0,815.0,186.0,2600519,90.0,144
RUS,Yuri Lodygin,Lodygin,12.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,,1990-05-26,2017896,250062290,bench,2016,,,187.0,50084,82.0,200049
RUS,Guilherme,Guilherme,16.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,,1985-12-12,2017896,1905775,bench,2016,,,197.0,53065,78.0,57451
RUS,Roman Shishkin,Shishkin,2.0,DEFENDER,DEFENDER,FULL_BACK,,1987-01-27,2017896,93838,bench,2016,,,176.0,,73.0,57451
RUS,Roman Neustädter,Neustaedter,5.0,DEFENDER,DEFENDER,CENTRE_BACK,,1988-02-18,2017896,250011785,bench,2016,,,190.0,64124,83.0,57451
RUS,Aleksei Berezutski,Berezutskiy A.,6.0,DEFENDER,DEFENDER,CENTRE_BACK,RUS,1982-06-20,2017896,49086,bench,2016,,,190.0,,87.0,
RUS,Artur Iusupov,Yusupov,7.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,,1989-09-01,2017896,250007698,bench,2016,,,180.0,2610410,73.0,
RUS,Aleksandr Golovin,Golovin,13.0,MIDFIELDER,MIDFIELDER,ATTACKING_MIDFIELDER,,1996-05-30,2017896,250058227,bench,2016,,,180.0,50023,69.0,57451
RUS,Oleg Shatov,Shatov,17.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,RUS,1990-07-29,2017896,250008904,bench,2016,,,173.0,2601041,73.0,57451
RUS,Oleg Ivanov,Ivanov,18.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,RUS,1986-08-04,2017896,91365,bench,2016,,,192.0,2606415,87.0,
RUS,Aleksandr Samedov,Samedov,19.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,,1984-07-19,2017896,72363,bench,2016,,,177.0,58954,75.0,57451
RUS,Dmitri Torbinski,Torbinskiy,20.0,MIDFIELDER,MIDFIELDER,WINGER,RUS,1984-04-28,2017896,68860,bench,2016,,,172.0,,60.0,
RUS,Georgi Schennikov,Shchennikov,21.0,DEFENDER,DEFENDER,FULL_BACK,RUS,1991-04-27,2017896,1906987,bench,2016,,,180.0,54266,75.0,57451
RUS,Igor Akinfeev,Akinfeev,1.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,RUS,1986-04-08,2017896,66794,field,2016,502.0,68.0,186.0,54266,82.0,57451
RUS,Igor Smolnikov,Smolnikov,3.0,DEFENDER,DEFENDER,FULL_BACK,,1988-08-08,2017896,108017,field,2016,139.0,308.0,178.0,2606414,70.0,57451
RUS,Sergei Ignashevich,Ignashevich,4.0,DEFENDER,,CENTRE_BACK,RUS,1979-07-14,2017896,55543,field,2016,641.0,260.0,187.0,,84.0,
RUS,Denis Glushakov,Glushakov,8.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,,1987-01-27,2017896,250002908,field,2016,660.0,473.0,182.0,77866,80.0,57451
RUS,Aleksandr Kokorin,Kokorin,9.0,FORWARD,FORWARD,STRIKER,RUS,1991-03-19,2017896,1909617,field,2016,890.0,633.0,181.0,69529,74.0,57451
